ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan,Graphemes,Profile
Guiqiong-105_night-1,,Guiqiong,105_night,mɔ³⁵̃ ŋi⁵⁵ tsi⁵³,mɔ³⁵̃_ŋi⁵⁵_tsi⁵³,,,Sun1991,,,,
ErsuGanluo-105_night-1,,ErsuGanluo,105_night,nkhuaʴ⁵⁵,nkhuaʴ⁵⁵,,,Sun1991,,,,
Namuyi-105_night-1,,Namuyi,105_night,xĩ³³ qho³³,xĩ³³_qho³³,,,Sun1991,,,,
ShixingXumi-105_night-1,,ShixingXumi,105_night,o⁵⁵ qhuɑ³³,o⁵⁵_qhuɑ³³,,,Sun1991,,,,
YiXide-105_night-1,,YiXide,105_night,khɯ⁵⁵ thɯ³³ mo²¹,khɯ⁵⁵_thɯ³³_mo²¹,,,Sun1991,,,,
YiDafang-105_night-1,,YiDafang,105_night,sɯ²¹ pi³³ ha³³,sɯ²¹_pi³³_ha³³,,,Sun1991,,,,
YiNanjian-105_night-1,,YiNanjian,105_night,mi⁵⁵ khɯ²¹ ɕi⁵⁵,mi⁵⁵_khɯ²¹_ɕi⁵⁵,,,Sun1991,,,,
YiNanhua-105_night-1,,YiNanhua,105_night,e⁵⁵ mɯ²¹ tɕhi⁵⁵,e⁵⁵_mɯ²¹_tɕhi⁵⁵,,,Sun1991,,,,
YiMile-105_night-1,,YiMile,105_night,si³³ vu³³,si³³_vu³³,,,Sun1991,,,,
MojiangYi-105_night-1,,MojiangYi,105_night,mu³³ tɕhi̱²¹,mu³³_tɕhi̱²¹,,,Sun1991,,,,
Liso-105_night-1,,Liso,105_night,sɑ⁴⁴ khuɑ³³,sɑ⁴⁴_khuɑ³³,,,Sun1991,,,,
LijangNaxi-105_night-1,,LijangNaxi,105_night,xu³¹ mɯ³³ khv⁵⁵,xu³¹_mɯ³³_khv⁵⁵,,,Sun1991,,,,
YongningNaxi-105_night-1,,YongningNaxi,105_night,xa³¹ khəɹ³³,xa³¹_khəɹ³³,,,Sun1991,,,,
BikaHani-105_night-1,,BikaHani,105_night,me̱³¹ khe̱³³,me̱³¹_khe̱³³,,,Sun1991,,,,
HayaHani-105_night-1,,HayaHani,105_night,ɔ³¹ tɕi̱³¹,ɔ³¹_tɕi̱³¹,,,Sun1991,,,,
HaobaiHani-105_night-1,,HaobaiHani,105_night,ɣo³¹ tɕhi̱³¹,ɣo³¹_tɕhi̱³¹,,,Sun1991,,,,
Lahu-105_night-1,,Lahu,105_night,tᴀ⁵³ khɯ⁵³,tᴀ⁵³_khɯ⁵³,,,Sun1991,,,,
Jinou-105_night-1,,Jinou,105_night,mi³³ tɕhø³³,mi³³_tɕhø³³,,,Sun1991,,,,
DaliBai-105_night-1,,DaliBai,105_night,jo⁵³ xɯ³¹,jo⁵³_xɯ³¹,,,Sun1991,,,,
JianchuanBai-105_night-1,,JianchuanBai,105_night,jo³¹ xɯ³¹,jo³¹_xɯ³¹,,,Sun1991,,,,
BijangBai-105_night-1,,BijangBai,105_night,jo⁴² xɯ̃⁴²,jo⁴²_xɯ̃⁴²,,,Sun1991,,,,
Tuja-105_night-1,,Tuja,105_night,lan³⁵ jin⁵⁵ tshai⁵⁵,lan³⁵_jin⁵⁵_tshai⁵⁵,,,Sun1991,,,,
WrittenBurmese-105_night-1,,WrittenBurmese,105_night,ȵɑ¹,ȵɑ¹,,,Sun1991,,,,
SpokenBurmese-105_night-1,,SpokenBurmese,105_night,ȵɑ⁵³,ȵɑ⁵³,,,Sun1991,,,,
Achang-105_night-1,,Achang,105_night,ni³¹ tɕhot³⁵,ni³¹_tɕhot³⁵,,,Sun1991,,,,
Zaiwa-105_night-1,,Zaiwa,105_night,mjin⁵⁵ le²¹,mjin⁵⁵_le²¹,,,Sun1991,,,,
LhaoVo-105_night-1,,LhaoVo,105_night,mji⁵⁵,mji⁵⁵,,,Sun1991,,,,
Nung-105_night-1,,Nung,105_night,a³¹ ʂɿ⁵⁵ khɑ⁵⁵,a³¹_ʂɿ⁵⁵_khɑ⁵⁵,,,Sun1991,,,,
Nusu-105_night-1,,Nusu,105_night,suɑʴ³⁵ nɑ³⁵,suɑʴ³⁵_nɑ³⁵,,,Sun1991,,,,
Derung-105_night-1,,Derung,105_night,ɟɑ⁵⁵ dɯŋ⁵³,ɟɑ⁵⁵_dɯŋ⁵³,,,Sun1991,,,,
Jingpho-105_night-1,,Jingpho,105_night,ʃă³¹ naʔ⁵⁵,ʃă³¹_naʔ⁵⁵,,,Sun1991,,,,
Miju-105_night-1,,Miju,105_night,tɯ³¹ phlo³⁵,tɯ³¹_phlo³⁵,,,Sun1991,,,,
DigaroMishmi-105_night-1,,DigaroMishmi,105_night,liɯŋ⁵³,liɯŋ⁵³,,,Sun1991,,,,
IduMishmi-105_night-1,,IduMishmi,105_night,ɑ³¹ boŋ⁵⁵ tioŋ⁵⁵,ɑ³¹_boŋ⁵⁵_tioŋ⁵⁵,,,Sun1991,,,,
Bokar-105_night-1,,Bokar,105_night,a joː,a_joː,,,Sun1991,,,,
Puroik-105_night-1,,Puroik,105_night,a³³ bia⁵³,a³³_bia⁵³,,,Sun1991,,,,
TibetanWritten-883_hot-1,,TibetanWritten,883_hot,tsha po,tsha_po,,,Sun1991,,,,
TibetanLhasa-883_hot-1,,TibetanLhasa,883_hot,tsha⁵³ po⁵³,tsha⁵³_po⁵³,,,Sun1991,,,,
TibetanDege-883_hot-1,,TibetanDege,883_hot,tsha⁵⁵ ɕi⁵³,tsha⁵⁵_ɕi⁵³,,,Sun1991,,,,
TibetanXiahe-883_hot-1,,TibetanXiahe,883_hot,tsha nde,tsha_nde,,,Sun1991,,,,
TibetanZeku-883_hot-1,,TibetanZeku,883_hot,tsha ndi,tsha_ndi,,,Sun1991,,,,
MenbaCuona-883_hot-1,,MenbaCuona,883_hot,tshe⁵⁵ po⁵³,tshe⁵⁵_po⁵³,,,Sun1991,,,,
MenbaMotuo-883_hot-1,,MenbaMotuo,883_hot,so pho; tsha lo,so_pho,,,Sun1991,,,,
MenbaMotuo-883_hot-2,,MenbaMotuo,883_hot,so pho; tsha lo,tsha_lo,,,Sun1991,,,,
QiangMawo-883_hot-1,,QiangMawo,883_hot,dʐɤː dʐe,dʐɤː_dʐe,,,Sun1991,,,,
QiangTaoping-883_hot-1,,QiangTaoping,883_hot,khye⁵⁵ le³³,khye⁵⁵_le³³,,,Sun1991,,,,
PumiTaoba-883_hot-1,,PumiTaoba,883_hot,tsɐ⁵⁵ mə⁵³,tsɐ⁵⁵_mə⁵³,,,Sun1991,,,,
PumiQinghua-883_hot-1,,PumiQinghua,883_hot,tsa⁵⁵,tsa⁵⁵,,,Sun1991,,,,
rGyalrongSomo-883_hot-1,,rGyalrongSomo,883_hot,kə stsᴇ,kə_stsᴇ,,,Sun1991,,,,
Ergong-883_hot-1,,Ergong,883_hot,wu tsɛ,wu_tsɛ,,,Sun1991,,,,
MuyaMinyak-883_hot-1,,MuyaMinyak,883_hot,tsɯ⁵⁵ tsɐ⁵³,tsɯ⁵⁵_tsɐ⁵³,,,Sun1991,,,,
ZhebaQueyu-883_hot-1,,ZhebaQueyu,883_hot,ɬu⁵⁵ ɬu⁵⁵,ɬu⁵⁵_ɬu⁵⁵,,,Sun1991,,,,
Guiqiong-883_hot-1,,Guiqiong,883_hot,pɔ³³ mu⁵⁵,pɔ³³_mu⁵⁵,,,Sun1991,,,,
ErsuGanluo-883_hot-1,,ErsuGanluo,883_hot,tshɑ⁵⁵,tshɑ⁵⁵,,,Sun1991,,,,
Namuyi-883_hot-1,,Namuyi,883_hot,tshɿ³³,tshɿ³³,,,Sun1991,,,,
ShixingXumi-883_hot-1,,ShixingXumi,883_hot,ɑ³³ tsiɛ⁵⁵,ɑ³³_tsiɛ⁵⁵,,,Sun1991,,,,
YiXide-883_hot-1,,YiXide,883_hot,tsha³³,tsha³³,,,Sun1991,,,,
YiDafang-883_hot-1,,YiDafang,883_hot,tsho²¹,tsho²¹,,,Sun1991,,,,
YiNanjian-883_hot-1,,YiNanjian,883_hot,tshɑ²¹,tshɑ²¹,,,Sun1991,,,,
YiNanhua-883_hot-1,,YiNanhua,883_hot,ʑi³³ lo³³ mɯ⁵⁵,ʑi³³_lo³³_mɯ⁵⁵,,,Sun1991,,,,
YiMile-883_hot-1,,YiMile,883_hot,lɛ⁵⁵; mo²¹; mo²¹ lɛ⁵⁵,lɛ⁵⁵,,,Sun1991,,,,
YiMile-883_hot-2,,YiMile,883_hot,lɛ⁵⁵; mo²¹; mo²¹ lɛ⁵⁵,mo²¹,,,Sun1991,,,,
YiMile-883_hot-3,,YiMile,883_hot,lɛ⁵⁵; mo²¹; mo²¹ lɛ⁵⁵,mo²¹_lɛ⁵⁵,,,Sun1991,,,,
MojiangYi-883_hot-1,,MojiangYi,883_hot,me³³,me³³,,,Sun1991,,,,
Liso-883_hot-1,,Liso,883_hot,tshɑ⁴⁴; e⁴⁴ tshɑ³³,tshɑ⁴⁴,,,Sun1991,,,,
Liso-883_hot-2,,Liso,883_hot,tshɑ⁴⁴; e⁴⁴ tshɑ³³,e⁴⁴_tshɑ³³,,,Sun1991,,,,
LijangNaxi-883_hot-1,,LijangNaxi,883_hot,dʑi³¹ tshəɹ³³,dʑi³¹_tshəɹ³³,,,Sun1991,,,,
YongningNaxi-883_hot-1,,YongningNaxi,883_hot,tshɿ¹³,tshɿ¹³,,,Sun1991,,,,
BikaHani-883_hot-1,,BikaHani,883_hot,ɔ³¹ le⁵⁵,ɔ³¹_le⁵⁵,,,Sun1991,,,,
HayaHani-883_hot-1,,HayaHani,883_hot,lɔ⁵⁵,lɔ⁵⁵,,,Sun1991,,,,
HaobaiHani-883_hot-1,,HaobaiHani,883_hot,lu⁵⁵̥,lu⁵⁵̥,,,Sun1991,,,,
Lahu-883_hot-1,,Lahu,883_hot,tshi⁵⁴,tshi⁵⁴,,,Sun1991,,,,
Jinou-883_hot-1,,Jinou,883_hot,ɬo³¹,ɬo³¹,,,Sun1991,,,,
DaliBai-883_hot-1,,DaliBai,883_hot,ȵe⁴⁴,ȵe⁴⁴,,,Sun1991,,,,
JianchuanBai-883_hot-1,,JianchuanBai,883_hot,xuɑ⁴⁴ ɕui³³,xuɑ⁴⁴_ɕui³³,,,Sun1991,,,,
BijangBai-883_hot-1,,BijangBai,883_hot,ȵi⁵⁵,ȵi⁵⁵,,,Sun1991,,,,
Tuja-883_hot-1,,Tuja,883_hot,kɯ²¹,kɯ²¹,,,Sun1991,,,,
WrittenBurmese-883_hot-1,,WrittenBurmese,883_hot,pu²,pu²,,,Sun1991,,,,
SpokenBurmese-883_hot-1,,SpokenBurmese,883_hot,pu²²,pu²²,,,Sun1991,,,,
Achang-883_hot-1,,Achang,883_hot,pu⁵⁵,pu⁵⁵,,,Sun1991,,,,
Zaiwa-883_hot-1,,Zaiwa,883_hot,ŋje⁵⁵,ŋje⁵⁵,,,Sun1991,,,,
LhaoVo-883_hot-1,,LhaoVo,883_hot,lauŋ³¹,lauŋ³¹,,,Sun1991,,,,
Nung-883_hot-1,,Nung,883_hot,ɑ³¹ khɛŋ⁵³,ɑ³¹_khɛŋ⁵³,,,Sun1991,,,,
Nusu-883_hot-1,,Nusu,883_hot,tshɯ³⁵,tshɯ³⁵,,,Sun1991,,,,
Derung-883_hot-1,,Derung,883_hot,gɑŋ⁵⁵,gɑŋ⁵⁵,,,Sun1991,,,,
Jingpho-883_hot-1,,Jingpho,883_hot,kă³¹ thet⁵⁵,kă³¹_thet⁵⁵,,,Sun1991,,,,
Miju-883_hot-1,,Miju,883_hot,xɑŋ⁵³,xɑŋ⁵³,,,Sun1991,,,,
DigaroMishmi-883_hot-1,,DigaroMishmi,883_hot,tɑi⁵⁵,tɑi⁵⁵,,,Sun1991,,,,
IduMishmi-883_hot-1,,IduMishmi,883_hot,tɯ⁵⁵,tɯ⁵⁵,,,Sun1991,,,,
Bokar-883_hot-1,,Bokar,883_hot,a gu,a_gu,,,Sun1991,,,,
Puroik-883_hot-1,,Puroik,883_hot,a³³ ɟit³³,a³³_ɟit³³,,,Sun1991,,,,
TibetanWritten-884_cold-1,,TibetanWritten,884_cold,graŋ mo,graŋ_mo,,,Sun1991,,,,
TibetanLhasa-884_cold-1,,TibetanLhasa,884_cold,tʂhaŋ¹⁵ ŋu⁵³,tʂhaŋ¹⁵_ŋu⁵³,,,Sun1991,,,,
TibetanDege-884_cold-1,,TibetanDege,884_cold,tɕhɑʔ⁵³,tɕhɑʔ⁵³,,,Sun1991,,,,
TibetanXiahe-884_cold-1,,TibetanXiahe,884_cold,tɕaŋ kə,tɕaŋ_kə,,,Sun1991,,,,
TibetanZeku-884_cold-1,,TibetanZeku,884_cold,cçaŋ,cçaŋ,,,Sun1991,,,,
MenbaCuona-884_cold-1,,MenbaCuona,884_cold,cek⁵³ pᴀ⁵³,cek⁵³_pᴀ⁵³,,,Sun1991,,,,
MenbaMotuo-884_cold-1,,MenbaMotuo,884_cold,per bu,per_bu,,,Sun1991,,,,
QiangMawo-884_cold-1,,QiangMawo,884_cold,mu pu,mu_pu,,,Sun1991,,,,
QiangTaoping-884_cold-1,,QiangTaoping,884_cold,mən³¹ pe⁵⁵,mən³¹_pe⁵⁵,,,Sun1991,,,,
PumiTaoba-884_cold-1,,PumiTaoba,884_cold,kiã⁵⁵ mə⁵³,kiã⁵⁵_mə⁵³,,,Sun1991,,,,
PumiQinghua-884_cold-1,,PumiQinghua,884_cold,bõ¹³,bõ¹³,,,Sun1991,,,,
rGyalrongSomo-884_cold-1,,rGyalrongSomo,884_cold,kə mə ʃtak,kə_mə_ʃtak,,,Sun1991,,,,
Ergong-884_cold-1,,Ergong,884_cold,ʐkho ʐɛ,ʐkho_ʐɛ,,,Sun1991,,,,
MuyaMinyak-884_cold-1,,MuyaMinyak,884_cold,tu³⁵ ku⁵⁵,tu³⁵_ku⁵⁵,,,Sun1991,,,,
ZhebaQueyu-884_cold-1,,ZhebaQueyu,884_cold,põ³³ põ⁵⁵,põ³³_põ⁵⁵,,,Sun1991,,,,
Guiqiong-884_cold-1,,Guiqiong,884_cold,qhuɔ⁵⁵̃ mu⁵⁵,qhuɔ⁵⁵̃_mu⁵⁵,,,Sun1991,,,,
ErsuGanluo-884_cold-1,,ErsuGanluo,884_cold,nphi⁵⁵,nphi⁵⁵,,,Sun1991,,,,
Namuyi-884_cold-1,,Namuyi,884_cold,gɛ³⁵,gɛ³⁵,,,Sun1991,,,,
ShixingXumi-884_cold-1,,ShixingXumi,884_cold,dʑɔ³³̃,dʑɔ³³̃,,,Sun1991,,,,
YiXide-884_cold-1,,YiXide,884_cold,ŋgo³³,ŋgo³³,,,Sun1991,,,,
YiDafang-884_cold-1,,YiDafang,884_cold,dʑa³³,dʑa³³,,,Sun1991,,,,
YiNanjian-884_cold-1,,YiNanjian,884_cold,gu⁵⁵; dʑi̱³³,gu⁵⁵,,,Sun1991,,,,
YiNanjian-884_cold-2,,YiNanjian,884_cold,gu⁵⁵; dʑi̱³³,dʑi̱³³,,,Sun1991,,,,
YiNanhua-884_cold-1,,YiNanhua,884_cold,dʑe̱³³,dʑe̱³³,,,Sun1991,,,,
YiMile-884_cold-1,,YiMile,884_cold,dʑe̱³³; tɕhi̱²¹,dʑe̱³³,,,Sun1991,,,,
YiMile-884_cold-2,,YiMile,884_cold,dʑe̱³³; tɕhi̱²¹,tɕhi̱²¹,,,Sun1991,,,,
MojiangYi-884_cold-1,,MojiangYi,884_cold,dʑe̱³³,dʑe̱³³,,,Sun1991,,,,
Liso-884_cold-1,,Liso,884_cold,dʒɛ⁴⁴,dʒɛ⁴⁴,,,Sun1991,,,,
LijangNaxi-884_cold-1,,LijangNaxi,884_cold,tɕhi⁵⁵,tɕhi⁵⁵,,,Sun1991,,,,
YongningNaxi-884_cold-1,,YongningNaxi,884_cold,tɕhi³³,tɕhi³³,,,Sun1991,,,,
BikaHani-884_cold-1,,BikaHani,884_cold,tshv̱³¹,tshv̱³¹,,,Sun1991,,,,
HayaHani-884_cold-1,,HayaHani,884_cold,ga̱³³,ga̱³³,,,Sun1991,,,,
HaobaiHani-884_cold-1,,HaobaiHani,884_cold,ka³³,ka³³,,,Sun1991,,,,
Lahu-884_cold-1,,Lahu,884_cold,kᴀ⁵⁴,kᴀ⁵⁴,,,Sun1991,,,,
Jinou-884_cold-1,,Jinou,884_cold,tʃho⁵⁵,tʃho⁵⁵,,,Sun1991,,,,
DaliBai-884_cold-1,,DaliBai,884_cold,kɯ³⁵,kɯ³⁵,,,Sun1991,,,,
JianchuanBai-884_cold-1,,JianchuanBai,884_cold,kɯ⁵⁵,kɯ⁵⁵,,,Sun1991,,,,
BijangBai-884_cold-1,,BijangBai,884_cold,kɯ⁵⁵,kɯ⁵⁵,,,Sun1991,,,,
Tuja-884_cold-1,,Tuja,884_cold,sa⁵³,sa⁵³,,,Sun1991,,,,
WrittenBurmese-884_cold-1,,WrittenBurmese,884_cold,e³,e³,,,Sun1991,,,,
SpokenBurmese-884_cold-1,,SpokenBurmese,884_cold,e⁵⁵,e⁵⁵,,,Sun1991,,,,
Achang-884_cold-1,,Achang,884_cold,kʐuat⁵⁵,kʐuat⁵⁵,,,Sun1991,,,,
Zaiwa-884_cold-1,,Zaiwa,884_cold,kjoʔ²¹,kjoʔ²¹,,,Sun1991,,,,
LhaoVo-884_cold-1,,LhaoVo,884_cold,kjɔʔ³¹,kjɔʔ³¹,,,Sun1991,,,,
Nung-884_cold-1,,Nung,884_cold,dʑuŋ⁵⁵,dʑuŋ⁵⁵,,,Sun1991,,,,
Nusu-884_cold-1,,Nusu,884_cold,gɹɑ⁵³,gɹɑ⁵³,,,Sun1991,,,,
Derung-884_cold-1,,Derung,884_cold,dzɯŋ⁵³,dzɯŋ⁵³,,,Sun1991,,,,
Jingpho-884_cold-1,,Jingpho,884_cold,kă³¹ ʃuŋ³³,kă³¹_ʃuŋ³³,,,Sun1991,,,,
Miju-884_cold-1,,Miju,884_cold,tsoŋ⁵³,tsoŋ⁵³,,,Sun1991,,,,
DigaroMishmi-884_cold-1,,DigaroMishmi,884_cold,dzoŋ⁵³,dzoŋ⁵³,,,Sun1991,,,,
IduMishmi-884_cold-1,,IduMishmi,884_cold,dio⁵⁵ ɕi⁵⁵,dio⁵⁵_ɕi⁵⁵,,,Sun1991,,,,
Bokar-884_cold-1,,Bokar,884_cold,ɯ tɕir,ɯ_tɕir,,,Sun1991,,,,
Puroik-884_cold-1,,Puroik,884_cold,a³³ ɣɯək³³,a³³_ɣɯək³³,,,Sun1991,,,,
TibetanWritten-846_full-1,,TibetanWritten,846_full,gaŋ,gaŋ,,,Sun1991,,,,
TibetanLhasa-846_full-1,,TibetanLhasa,846_full,khaŋ¹⁵,khaŋ¹⁵,,,Sun1991,,,,
TibetanDege-846_full-1,,TibetanDege,846_full,gɑŋ¹³,gɑŋ¹³,,,Sun1991,,,,
TibetanXiahe-846_full-1,,TibetanXiahe,846_full,kaŋ,kaŋ,,,Sun1991,,,,
TibetanZeku-846_full-1,,TibetanZeku,846_full,kaŋ,kaŋ,,,Sun1991,,,,
MenbaCuona-846_full-1,,MenbaCuona,846_full,tem¹³,tem¹³,,,Sun1991,,,,
QiangMawo-846_full-1,,QiangMawo,846_full,khɑʴp,khɑʴp,,,Sun1991,,,,
QiangTaoping-846_full-1,,QiangTaoping,846_full,sye⁵⁵,sye⁵⁵,,,Sun1991,,,,
PumiTaoba-846_full-1,,PumiTaoba,846_full,sʉ⁵⁵ sʉ⁵ mə⁵³,sʉ⁵⁵_sʉ⁵_mə⁵³,,,Sun1991,,,,
PumiQinghua-846_full-1,,PumiQinghua,846_full,su⁵⁵,su⁵⁵,,,Sun1991,,,,
rGyalrongSomo-846_full-1,,rGyalrongSomo,846_full,kə mȵok,kə_mȵok,,,Sun1991,,,,
Ergong-846_full-1,,Ergong,846_full,mtsɛ,mtsɛ,,,Sun1991,,,,
MuyaMinyak-846_full-1,,MuyaMinyak,846_full,to⁵⁵ sɯ³³,to⁵⁵_sɯ³³,,,Sun1991,,,,
ZhebaQueyu-846_full-1,,ZhebaQueyu,846_full,lo⁵⁵ sa⁵⁵,lo⁵⁵_sa⁵⁵,,,Sun1991,,,,
Guiqiong-846_full-1,,Guiqiong,846_full,dʑi³⁵,dʑi³⁵,,,Sun1991,,,,
ErsuGanluo-846_full-1,,ErsuGanluo,846_full,dɑ³³ baʴ⁵⁵,dɑ³³_baʴ⁵⁵,,,Sun1991,,,,
Namuyi-846_full-1,,Namuyi,846_full,bu⁵⁵ tɛ⁵⁵,bu⁵⁵_tɛ⁵⁵,,,Sun1991,,,,
ShixingXumi-846_full-1,,ShixingXumi,846_full,liɑ³³ ly³⁵,liɑ³³_ly³⁵,,,Sun1991,,,,
YiXide-846_full-1,,YiXide,846_full,dʑi²¹,dʑi²¹,,,Sun1991,,,,
YiDafang-846_full-1,,YiDafang,846_full,ɖie²¹,ɖie²¹,,,Sun1991,,,,
YiNanjian-846_full-1,,YiNanjian,846_full,dzɿ³³,dzɿ³³,,,Sun1991,,,,
YiNanhua-846_full-1,,YiNanhua,846_full,bi³³,bi³³,,,Sun1991,,,,
YiMile-846_full-1,,YiMile,846_full,ɖɛ³³,ɖɛ³³,,,Sun1991,,,,
MojiangYi-846_full-1,,MojiangYi,846_full,mɯ²¹,mɯ²¹,,,Sun1991,,,,
Liso-846_full-1,,Liso,846_full,bi⁴⁴ le⁴⁴,bi⁴⁴_le⁴⁴,,,Sun1991,,,,
LijangNaxi-846_full-1,,LijangNaxi,846_full,ʂəɹ⁵⁵,ʂəɹ⁵⁵,,,Sun1991,,,,
YongningNaxi-846_full-1,,YongningNaxi,846_full,ʂuəɹ¹³,ʂuəɹ¹³,,,Sun1991,,,,
BikaHani-846_full-1,,BikaHani,846_full,pɤ³³,pɤ³³,,,Sun1991,,,,
HayaHani-846_full-1,,HayaHani,846_full,bjɔ³³,bjɔ³³,,,Sun1991,,,,
HaobaiHani-846_full-1,,HaobaiHani,846_full,pu³³,pu³³,,,Sun1991,,,,
Lahu-846_full-1,,Lahu,846_full,bi⁵³,bi⁵³,,,Sun1991,,,,
Jinou-846_full-1,,Jinou,846_full,pɹɯ³³,pɹɯ³³,,,Sun1991,,,,
DaliBai-846_full-1,,DaliBai,846_full,mɑ³³,mɑ³³,,,Sun1991,,,,
JianchuanBai-846_full-1,,JianchuanBai,846_full,mɑ³³,mɑ³³,,,Sun1991,,,,
BijangBai-846_full-1,,BijangBai,846_full,mie³³,mie³³,,,Sun1991,,,,
Tuja-846_full-1,,Tuja,846_full,man⁵³,man⁵³,,,Sun1991,,,,
WrittenBurmese-846_full-1,,WrittenBurmese,846_full,prɑȵ¹,prɑȵ¹,,,Sun1991,,,,
SpokenBurmese-846_full-1,,SpokenBurmese,846_full,pje⁵³,pje⁵³,,,Sun1991,,,,
Achang-846_full-1,,Achang,846_full,pʐəŋ³⁵,pʐəŋ³⁵,,,Sun1991,,,,
Zaiwa-846_full-1,,Zaiwa,846_full,pjiŋ⁵⁵,pjiŋ⁵⁵,,,Sun1991,,,,
LhaoVo-846_full-1,,LhaoVo,846_full,pjaŋ⁵⁵,pjaŋ⁵⁵,,,Sun1991,,,,
Nung-846_full-1,,Nung,846_full,ɕim⁵⁵ bɯ³¹,ɕim⁵⁵_bɯ³¹,,,Sun1991,,,,
Nusu-846_full-1,,Nusu,846_full,bə̃ʴ³¹,bə̃ʴ³¹,,,Sun1991,,,,
Derung-846_full-1,,Derung,846_full,dɑ̆m⁵⁵,dɑ̆m⁵⁵,,,Sun1991,,,,
Jingpho-846_full-1,,Jingpho,846_full,phʒiŋ⁵⁵,phʒiŋ⁵⁵,,,Sun1991,,,,
Miju-846_full-1,,Miju,846_full,phlɑ̆ŋ⁵⁵,phlɑ̆ŋ⁵⁵,,,Sun1991,,,,
DigaroMishmi-846_full-1,,DigaroMishmi,846_full,blɯŋ⁵⁵,blɯŋ⁵⁵,,,Sun1991,,,,
IduMishmi-846_full-1,,IduMishmi,846_full,bɹoŋ⁵⁵ bɑ⁵⁵,bɹoŋ⁵⁵_bɑ⁵⁵,,,Sun1991,,,,
Bokar-846_full-1,,Bokar,846_full,biŋ,biŋ,,,Sun1991,,,,
Puroik-846_full-1,,Puroik,846_full,liɛ³³,liɛ³³,,,Sun1991,,,,
TibetanWritten-866_new-1,,TibetanWritten,866_new,gsar pa,gsar_pa,,,Sun1991,,,,
TibetanLhasa-866_new-1,,TibetanLhasa,866_new,sa⁵⁵ pa⁵³,sa⁵⁵_pa⁵³,,,Sun1991,,,,
TibetanDege-866_new-1,,TibetanDege,866_new,sa⁵⁵ ba⁵³,sa⁵⁵_ba⁵³,,,Sun1991,,,,
TibetanXiahe-866_new-1,,TibetanXiahe,866_new,sho ma,sho_ma,,,Sun1991,,,,
TibetanZeku-866_new-1,,TibetanZeku,866_new,sho ma,sho_ma,,,Sun1991,,,,
MenbaCuona-866_new-1,,MenbaCuona,866_new,se⁵⁵ ro⁵³,se⁵⁵_ro⁵³,,,Sun1991,,,,
MenbaMotuo-866_new-1,,MenbaMotuo,866_new,siŋ ma,siŋ_ma,,,Sun1991,,,,
QiangMawo-866_new-1,,QiangMawo,866_new,khsə,khsə,,,Sun1991,,,,
QiangTaoping-866_new-1,,QiangTaoping,866_new,tshi⁵⁵,tshi⁵⁵,,,Sun1991,,,,
PumiTaoba-866_new-1,,PumiTaoba,866_new,ɕi⁵⁵ ɕi⁵⁵ mə⁵³,ɕi⁵⁵_ɕi⁵⁵_mə⁵³,,,Sun1991,,,,
PumiQinghua-866_new-1,,PumiQinghua,866_new,ʂi¹³ ʂi¹³,ʂi¹³_ʂi¹³,,,Sun1991,,,,
rGyalrongSomo-866_new-1,,rGyalrongSomo,866_new,kə ʃək,kə_ʃək,,,Sun1991,,,,
Ergong-866_new-1,,Ergong,866_new,saʴ pa,saʴ_pa,,,Sun1991,,,,
MuyaMinyak-866_new-1,,MuyaMinyak,866_new,sɐ⁵⁵ pɛ⁵⁵,sɐ⁵⁵_pɛ⁵⁵,,,Sun1991,,,,
ZhebaQueyu-866_new-1,,ZhebaQueyu,866_new,se⁵⁵ pi³³,se⁵⁵_pi³³,,,Sun1991,,,,
Guiqiong-866_new-1,,Guiqiong,866_new,sø⁵⁵ pø⁵⁵,sø⁵⁵_pø⁵⁵,,,Sun1991,,,,
ErsuGanluo-866_new-1,,ErsuGanluo,866_new,sɿ⁵⁵,sɿ⁵⁵,,,Sun1991,,,,
Namuyi-866_new-1,,Namuyi,866_new,sɿ⁵⁵ tsɛ³³,sɿ⁵⁵_tsɛ³³,,,Sun1991,,,,
ShixingXumi-866_new-1,,ShixingXumi,866_new,ʂɛ⁵⁵̃ hĩ³³,ʂɛ⁵⁵̃_hĩ³³,,,Sun1991,,,,
YiXide-866_new-1,,YiXide,866_new,a³³ ʂɿ⁵⁵,a³³_ʂɿ⁵⁵,,,Sun1991,,,,
YiDafang-866_new-1,,YiDafang,866_new,xe¹³,xe¹³,,,Sun1991,,,,
YiNanjian-866_new-1,,YiNanjian,866_new,xɯ̱²¹,xɯ̱²¹,,,Sun1991,,,,
YiNanhua-866_new-1,,YiNanhua,866_new,ɕe̱⁵⁵,ɕe̱⁵⁵,,,Sun1991,,,,
YiMile-866_new-1,,YiMile,866_new,i³³ ɕi̱²¹;i³³ ɕi̱²¹ mo³³,i³³_ɕi̱²¹,,,Sun1991,,,,
YiMile-866_new-2,,YiMile,866_new,i³³ ɕi̱²¹;i³³ ɕi̱²¹ mo³³,i³³_ɕi̱²¹_mo³³,,,Sun1991,,,,
MojiangYi-866_new-1,,MojiangYi,866_new,ɕi̱²¹,ɕi̱²¹,,,Sun1991,,,,
